"filename", "language", "YAML", "Ini", "JSON", "PHP", "HTML (Twig)", "comment", "blank", "total"
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/.symfony.cloud.yaml", "YAML", 31, 0, 0, 0, 0, 0, 12, 43
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/.symfony/routes.yaml", "YAML", 2, 0, 0, 0, 0, 0, 1, 3
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/.symfony/services.yaml", "YAML", 4, 0, 0, 0, 0, 0, 2, 6
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/composer.json", "JSON", 0, 0, 73, 0, 0, 0, 1, 74
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/composer.lock", "JSON", 0, 0, 5880, 0, 0, 0, 1, 5881
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/bootstrap.php", "PHP", 0, 0, 0, 16, 0, 3, 5, 24
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/bundles.php", "PHP", 0, 0, 0, 16, 0, 0, 2, 18
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/cache.yaml", "YAML", 2, 0, 0, 0, 0, 13, 5, 20
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/dev/debug.yaml", "YAML", 2, 0, 0, 0, 0, 2, 1, 5
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/dev/monolog.yaml", "YAML", 11, 0, 0, 0, 0, 8, 1, 20
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/dev/web_profiler.yaml", "YAML", 5, 0, 0, 0, 0, 0, 2, 7
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/doctrine.yaml", "YAML", 14, 0, 0, 0, 0, 3, 2, 19
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/doctrine_migrations.yaml", "YAML", 3, 0, 0, 0, 0, 2, 1, 6
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/easy_admin.yaml", "YAML", 30, 0, 0, 0, 0, 0, 2, 32
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/framework.yaml", "YAML", 9, 0, 0, 0, 0, 6, 4, 19
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/prod/doctrine.yaml", "YAML", 19, 0, 0, 0, 0, 0, 2, 21
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/prod/monolog.yaml", "YAML", 16, 0, 0, 0, 0, 9, 2, 27
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/prod/routing.yaml", "YAML", 3, 0, 0, 0, 0, 0, 1, 4
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/routing.yaml", "YAML", 3, 0, 0, 0, 0, 0, 1, 4
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/security.yaml", "YAML", 11, 0, 0, 0, 0, 9, 4, 24
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/sensio_framework_extra.yaml", "YAML", 3, 0, 0, 0, 0, 0, 1, 4
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/test/framework.yaml", "YAML", 4, 0, 0, 0, 0, 0, 1, 5
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/test/monolog.yaml", "YAML", 12, 0, 0, 0, 0, 0, 1, 13
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/test/twig.yaml", "YAML", 2, 0, 0, 0, 0, 0, 1, 3
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/test/validator.yaml", "YAML", 3, 0, 0, 0, 0, 0, 1, 4
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/test/web_profiler.yaml", "YAML", 5, 0, 0, 0, 0, 0, 2, 7
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/translation.yaml", "YAML", 6, 0, 0, 0, 0, 0, 1, 7
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/twig.yaml", "YAML", 2, 0, 0, 0, 0, 0, 1, 3
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/packages/validator.yaml", "YAML", 3, 0, 0, 0, 0, 4, 2, 9
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/routes.yaml", "YAML", 0, 0, 0, 0, 0, 3, 1, 4
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/routes/annotations.yaml", "YAML", 6, 0, 0, 0, 0, 0, 2, 8
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/routes/dev/framework.yaml", "YAML", 3, 0, 0, 0, 0, 0, 1, 4
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/routes/dev/web_profiler.yaml", "YAML", 6, 0, 0, 0, 0, 0, 2, 8
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/routes/easy_admin.yaml", "YAML", 4, 0, 0, 0, 0, 0, 1, 5
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/config/services.yaml", "YAML", 11, 0, 0, 0, 0, 11, 6, 28
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/docker-compose.yaml", "YAML", 9, 0, 0, 0, 0, 0, 3, 12
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/php.ini", "Ini", 0, 8, 0, 0, 0, 0, 1, 9
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/public/index.php", "PHP", 0, 0, 0, 20, 0, 0, 8, 28
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/Controller/ConferenceController.php", "PHP", 0, 0, 0, 35, 0, 6, 8, 49
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/DataFixtures/AppFixtures.php", "PHP", 0, 0, 0, 41, 0, 5, 11, 57
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/Entity/Comment.php", "PHP", 0, 0, 0, 75, 0, 27, 30, 132
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/Entity/Conference.php", "PHP", 0, 0, 0, 74, 0, 24, 25, 123
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/EventSubscriber/TwigEventSubscriber.php", "PHP", 0, 0, 0, 24, 0, 0, 6, 30
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/Kernel.php", "PHP", 0, 0, 0, 32, 0, 15, 8, 55
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/Migrations/Version20200409222659.php", "PHP", 0, 0, 0, 32, 0, 5, 9, 46
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/Repository/CommentRepository.php", "PHP", 0, 0, 0, 26, 0, 33, 9, 68
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/src/Repository/ConferenceRepository.php", "PHP", 0, 0, 0, 12, 0, 33, 6, 51
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/templates/base.html.twig", "HTML (Twig)", 0, 0, 0, 0, 28, 0, 3, 31
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/templates/conference/index.html.twig", "HTML (Twig)", 0, 0, 0, 0, 12, 0, 4, 16
"/mnt/a61f11e1-680e-45cd-9cbb-f571b573bb50/Dev/symfony/guestbook/templates/conference/show.html.twig", "HTML (Twig)", 0, 0, 0, 0, 31, 0, 8, 39
"Total", "-", 244, 8, 5953, 403, 71, 221, 215, 7115